county_fips,county_name,state,lat,lon,population,risk_score,expected_annual_loss_score,social_vulnerability_score,community_resilience_score,max_aqi,p90_aqi,pm25_mean,ozone_mean,asthma_prev,copd_prev,chd_prev,poor_physical_health_prev,poor_mental_health_prev,poverty_rate,uninsured_rate,renter_share,age65plus_share,no_vehicle_share,no_internet_share,climate_hazard_burden,air_pollution_exposure,health_vulnerability,adaptive_capacity_deficit,ehagi,ehagi_rank,priority_group
48201,Harris County,TX,29.8578,-95.3936,4780000,91,88,76,42,126,84,10.3,0.062,9.1,5.3,5.7,12.4,17.1,15.0,18.0,44.0,12.4,6.5,10.0,88,86,71,82,81.9,1,Highest adaptation gap
06037,Los Angeles County,CA,34.3209,-118.2247,9829544,83,86,78,54,151,94,11.4,0.072,8.9,4.9,5.1,11.4,16.1,13.7,8.5,54.0,14.0,8.1,8.8,84,98,64,77,80.6,2,Pollution-health adaptation priority
12086,Miami-Dade County,FL,25.615,-80.562,2700000,90,89,73,46,104,75,7.8,0.057,8.5,4.7,5.0,11.1,15.2,14.3,15.2,38.0,16.6,6.0,8.5,90,70,58,76,74.9,3,Climate adaptation priority
17031,Cook County,IL,41.8414,-87.8166,5275541,70,68,72,50,124,82,10.7,0.061,9.8,6.1,6.3,12.7,17.2,13.2,8.1,44.0,14.9,11.2,9.0,69,91,76,80,78.2,4,Pollution-health adaptation priority
04013,Maricopa County,AZ,33.3488,-112.4915,4551524,87,82,61,58,137,88,9.1,0.066,9.1,5.0,5.1,11.9,16.4,11.8,9.4,37.0,14.3,5.3,8.0,85,94,67,62,78.0,5,Climate adaptation priority
36061,New York County,NY,40.7831,-73.9712,1597451,59,60,70,62,101,72,8.9,0.055,8.0,4.0,4.1,9.9,14.9,13.6,4.6,76.0,17.5,78.0,5.5,58,70,41,85,62.0,6,Public-health preparedness priority
22071,Orleans Parish,LA,30.0687,-89.9288,364000,94,91,88,36,112,76,8.2,0.056,10.5,7.1,7.0,15.8,19.5,23.0,9.8,53.0,15.1,18.0,14.2,93,78,90,94,88.5,7,Highest adaptation gap
53033,King County,WA,47.4902,-121.8359,2313187,54,50,40,76,81,57,6.0,0.046,8.2,3.8,3.7,9.2,15.6,9.2,4.0,45.0,13.0,6.7,4.2,52,42,39,38,43.4,8,Lower combined gap
06085,Santa Clara County,CA,37.2325,-121.697,1880000,62,63,39,79,96,68,8.4,0.054,7.9,3.6,3.8,8.9,14.8,7.2,5.7,43.0,14.0,4.0,3.8,63,62,36,34,50.2,9,Lower combined gap
25025,Suffolk County,MA,42.3386,-71.0183,790000,48,49,66,64,89,60,6.7,0.049,8.4,4.3,4.4,10.1,15.1,14.0,4.5,65.0,12.9,24.0,5.0,49,50,47,69,53.2,10,Lower combined gap
